S1_timestamp,S1_Target_RPM,S1_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, ,S2_timestamp,S2_Target_RPM,S2_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, ,S3_timestamp,S3_Target_RPM,S3_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, 
15:58:29.800,0,0,-5880,5184,-11556,-207,140,102, ,15:58:29.800,0,0,-564,-16884,20284,94,73,-229, ,15:58:29.800,0,0,-3428,-1936,20292,-876,-1110,1210, 
15:58:29.902,0,0,-5880,5184,-11556,-207,140,102, ,15:58:29.902,0,0,-564,-16884,20284,94,73,-229, ,15:58:29.902,0,0,-3428,-1936,20292,-876,-1110,1210, 
15:58:30.004,0,0,-5880,5184,-11556,-207,140,102, ,15:58:30.004,0,0,-564,-16884,20284,94,73,-229, ,15:58:30.004,0,0,-3428,-1936,20292,-876,-1110,1210, 
15:58:30.106,0,0,-5880,5184,-11556,-207,140,102, ,15:58:30.106,0,0,-564,-16884,20284,94,73,-229, ,15:58:30.106,0,0,-3428,-1936,20292,-876,-1110,1210, 
15:58:30.207,0,0,-5880,5184,-11556,-207,140,102, ,15:58:30.207,0,0,-564,-16884,20284,94,73,-229, ,15:58:30.207,0,0,-3428,-1936,20292,-876,-1110,1210, 
15:58:30.309,0,0,-5880,5184,-11556,-207,140,102, ,15:58:30.309,0,0,-564,-16884,20284,94,73,-229, ,15:58:30.309,0,0,-3428,-1936,20292,-876,-1110,1210, 
15:58:30.411,0,0,-5880,5184,-11556,-207,140,102, ,15:58:30.411,0,0,-564,-16884,20284,94,73,-229, ,15:58:30.411,0,0,-3428,-1936,20292,-876,-1110,1210, 
15:58:30.513,0,0,-5880,5184,-11556,-207,140,102, ,15:58:30.513,0,0,-564,-16884,20284,94,73,-229, ,15:58:30.513,0,0,-3736,-2240,20048,-770,-1140,1361, 
15:58:30.615,0,0,-5948,5292,-11268,43,29,84, ,15:58:30.615,0,0,-572,-17084,20360,67,41,-295, ,15:58:30.615,0,0,-3736,-2240,20048,-770,-1140,1361, 
15:58:30.716,0,0,-5948,5292,-11268,43,29,84, ,15:58:30.716,0,0,-572,-17084,20360,67,41,-295, ,15:58:30.716,0,0,-3736,-2240,20048,-770,-1140,1361, 
15:58:30.818,0,0,-5948,5292,-11268,43,29,84, ,15:58:30.818,0,0,-572,-17084,20360,67,41,-295, ,15:58:30.818,0,0,-3736,-2240,20048,-770,-1140,1361, 
15:58:30.919,0,0,-5948,5292,-11268,43,29,84, ,15:58:30.919,0,0,-572,-17084,20360,67,41,-295, ,15:58:30.919,0,0,-3736,-2240,20048,-770,-1140,1361, 
15:58:31.021,0,0,-5948,5292,-11268,43,29,84, ,15:58:31.021,0,0,-572,-17084,20360,67,41,-295, ,15:58:31.021,0,0,-3736,-2240,20048,-770,-1140,1361, 
15:58:31.123,0,0,-5948,5292,-11268,43,29,84, ,15:58:31.123,0,0,-572,-17084,20360,67,41,-295, ,15:58:31.123,0,0,-3736,-2240,20048,-770,-1140,1361, 
15:58:31.225,0,0,-5948,5292,-11268,43,29,84, ,15:58:31.225,0,0,-572,-17084,20360,67,41,-295, ,15:58:31.225,0,0,-3736,-2240,20048,-770,-1140,1361, 
15:58:31.327,0,0,-5948,5292,-11268,43,29,84, ,15:58:31.327,0,0,-572,-17084,20360,67,41,-295, ,15:58:31.327,0,0,-3964,-2624,20336,-844,-1127,1257, 
15:58:31.428,0,0,-5956,5264,-11404,107,-65,17, ,15:58:31.428,0,0,-700,-17000,20296,-80,47,-62, ,15:58:31.428,0,0,-3964,-2624,20336,-844,-1127,1257, 
15:58:31.530,0,0,-5956,5264,-11404,107,-65,17, ,15:58:31.530,0,0,-700,-17000,20296,-80,47,-62, ,15:58:31.530,0,0,-3964,-2624,20336,-844,-1127,1257, 
15:58:31.632,0,0,-5956,5264,-11404,107,-65,17, ,15:58:31.632,0,0,-700,-17000,20296,-80,47,-62, ,15:58:31.632,0,0,-3964,-2624,20336,-844,-1127,1257, 
15:58:31.734,0,0,-5956,5264,-11404,107,-65,17, ,15:58:31.734,0,0,-700,-17000,20296,-80,47,-62, ,15:58:31.734,0,0,-3964,-2624,20336,-844,-1127,1257, 
15:58:31.835,0,0,-5956,5264,-11404,107,-65,17, ,15:58:31.835,0,0,-700,-17000,20296,-80,47,-62, ,15:58:31.835,0,0,-3964,-2624,20336,-844,-1127,1257, 
15:58:31.937,0,0,-5956,5264,-11404,107,-65,17, ,15:58:31.937,0,0,-700,-17000,20296,-80,47,-62, ,15:58:31.937,0,0,-3964,-2624,20336,-844,-1127,1257, 
15:58:32.039,0,0,-5956,5264,-11404,107,-65,17, ,15:58:32.039,0,0,-700,-17000,20296,-80,47,-62, ,15:58:32.039,0,0,-3964,-2624,20336,-844,-1127,1257, 
15:58:32.140,0,0,-5956,5264,-11404,107,-65,17, ,15:58:32.140,0,0,-700,-17000,20296,-80,47,-62, ,15:58:32.140,0,0,-3512,-2200,20352,-914,-1082,1162, 
15:58:32.242,0,0,-6000,5176,-11672,-18,46,67, ,15:58:32.242,0,0,-660,-16956,20484,-28,91,-52, ,15:58:32.242,0,0,-3512,-2200,20352,-914,-1082,1162, 
15:58:32.344,0,0,-6000,5176,-11672,-18,46,67, ,15:58:32.344,0,0,-660,-16956,20484,-28,91,-52, ,15:58:32.344,0,0,-3512,-2200,20352,-914,-1082,1162, 
15:58:32.445,0,0,-6000,5176,-11672,-18,46,67, ,15:58:32.445,0,0,-660,-16956,20484,-28,91,-52, ,15:58:32.445,0,0,-3512,-2200,20352,-914,-1082,1162, 
15:58:32.546,0,0,-6000,5176,-11672,-18,46,67, ,15:58:32.546,0,0,-660,-16956,20484,-28,91,-52, ,15:58:32.546,0,0,-3512,-2200,20352,-914,-1082,1162, 
15:58:32.648,0,0,-6000,5176,-11672,-18,46,67, ,15:58:32.648,0,0,-660,-16956,20484,-28,91,-52, ,15:58:32.648,0,0,-3512,-2200,20352,-914,-1082,1162, 
15:58:32.750,0,0,-6000,5176,-11672,-18,46,67, ,15:58:32.750,0,0,-660,-16956,20484,-28,91,-52, ,15:58:32.750,0,0,-3512,-2200,20352,-914,-1082,1162, 
15:58:32.852,0,0,-6000,5176,-11672,-18,46,67, ,15:58:32.852,0,0,-660,-16956,20484,-28,91,-52, ,15:58:32.852,0,0,-3432,-2000,20324,-825,-1109,1208, 
15:58:32.954,0,0,-6000,5176,-11672,-18,46,67, ,15:58:32.954,0,0,-536,-16804,20232,45,32,-176, ,15:58:32.954,0,0,-3432,-2000,20324,-825,-1109,1208, 
15:58:33.055,0,0,-5836,5172,-11432,-22,78,0, ,15:58:33.056,0,0,-536,-16804,20232,45,32,-176, ,15:58:33.056,0,0,-3432,-2000,20324,-825,-1109,1208, 
15:58:33.157,0,0,-5836,5172,-11432,-22,78,0, ,15:58:33.157,0,0,-536,-16804,20232,45,32,-176, ,15:58:33.157,0,0,-3432,-2000,20324,-825,-1109,1208, 
15:58:33.259,0,0,-5836,5172,-11432,-22,78,0, ,15:58:33.259,0,0,-536,-16804,20232,45,32,-176, ,15:58:33.259,0,0,-3432,-2000,20324,-825,-1109,1208, 
15:58:33.361,0,0,-5836,5172,-11432,-22,78,0, ,15:58:33.361,0,0,-536,-16804,20232,45,32,-176, ,15:58:33.361,0,0,-3432,-2000,20324,-825,-1109,1208, 
15:58:33.463,0,0,-5836,5172,-11432,-22,78,0, ,15:58:33.463,0,0,-536,-16804,20232,45,32,-176, ,15:58:33.463,0,0,-3432,-2000,20324,-825,-1109,1208, 
15:58:33.565,0,0,-5836,5172,-11432,-22,78,0, ,15:58:33.565,0,0,-536,-16804,20232,45,32,-176, ,15:58:33.565,0,0,-3432,-2000,20324,-825,-1109,1208, 
15:58:33.667,0,0,-5836,5172,-11432,-22,78,0, ,15:58:33.667,0,0,-536,-16804,20232,45,32,-176, ,15:58:33.667,0,0,-4028,-2324,20264,-675,-1061,1248, 
15:58:33.769,0,0,-5836,5172,-11432,-22,78,0, ,15:58:33.769,0,0,-588,-17072,20376,-8,23,-139, ,15:58:33.769,0,0,-4028,-2324,20264,-675,-1061,1248, 
15:58:33.871,0,0,-6172,5112,-11384,121,-8,-51, ,15:58:33.871,0,0,-588,-17072,20376,-8,23,-139, ,15:58:33.871,0,0,-4028,-2324,20264,-675,-1061,1248, 
15:58:33.973,0,0,-6172,5112,-11384,121,-8,-51, ,15:58:33.973,0,0,-588,-17072,20376,-8,23,-139, ,15:58:33.973,0,0,-4028,-2324,20264,-675,-1061,1248, 
15:58:34.075,0,0,-6172,5112,-11384,121,-8,-51, ,15:58:34.075,0,0,-588,-17072,20376,-8,23,-139, ,15:58:34.075,0,0,-4028,-2324,20264,-675,-1061,1248, 
15:58:34.177,0,0,-6172,5112,-11384,121,-8,-51, ,15:58:34.177,0,0,-588,-17072,20376,-8,23,-139, ,15:58:34.177,0,0,-4028,-2324,20264,-675,-1061,1248, 
15:58:34.279,0,0,-6172,5112,-11384,121,-8,-51, ,15:58:34.279,0,0,-588,-17072,20376,-8,23,-139, ,15:58:34.279,0,0,-4028,-2324,20264,-675,-1061,1248, 
15:58:34.381,0,0,-6172,5112,-11384,121,-8,-51, ,15:58:34.381,0,0,-588,-17072,20376,-8,23,-139, ,15:58:34.381,0,0,-4028,-2324,20264,-675,-1061,1248, 
15:58:34.483,0,0,-6172,5112,-11384,121,-8,-51, ,15:58:34.483,0,0,-588,-17072,20376,-8,23,-139, ,15:58:34.483,0,0,-3968,-2400,20340,-746,-1015,1144, 
15:58:34.585,0,0,-6172,5112,-11384,121,-8,-51, ,15:58:34.585,0,0,-644,-16980,20404,-70,27,-17, ,15:58:34.585,0,0,-3968,-2400,20340,-746,-1015,1144, 
15:58:34.687,0,0,-6092,5220,-11620,143,12,-54, ,15:58:34.687,0,0,-644,-16980,20404,-70,27,-17, ,15:58:34.687,0,0,-3968,-2400,20340,-746,-1015,1144, 
15:58:34.789,0,0,-6092,5220,-11620,143,12,-54, ,15:58:34.789,0,0,-644,-16980,20404,-70,27,-17, ,15:58:34.789,0,0,-3968,-2400,20340,-746,-1015,1144, 
15:58:34.892,0,0,-6092,5220,-11620,143,12,-54, ,15:58:34.892,0,0,-644,-16980,20404,-70,27,-17, ,15:58:34.892,0,0,-3968,-2400,20340,-746,-1015,1144, 
15:58:34.994,0,0,-6092,5220,-11620,143,12,-54, ,15:58:34.994,0,0,-644,-16980,20404,-70,27,-17, ,15:58:34.994,0,0,-3968,-2400,20340,-746,-1015,1144, 
15:58:35.096,0,0,-6092,5220,-11620,143,12,-54, ,15:58:35.096,0,0,-644,-16980,20404,-70,27,-17, ,15:58:35.096,0,0,-3968,-2400,20340,-746,-1015,1144, 
15:58:35.197,0,0,-6092,5220,-11620,143,12,-54, ,15:58:35.197,0,0,-644,-16980,20404,-70,27,-17, ,15:58:35.197,0,0,-3968,-2400,20340,-746,-1015,1144, 
15:58:35.299,0,0,-6092,5220,-11620,143,12,-54, ,15:58:35.299,0,0,-644,-16980,20404,-70,27,-17, ,15:58:35.299,0,0,-3396,-2156,20296,-682,-998,1116, 
15:58:35.401,0,0,-6024,5120,-11568,31,69,-54, ,15:58:35.401,0,0,-592,-16792,20216,-54,40,-57, ,15:58:35.401,0,0,-3396,-2156,20296,-682,-998,1116, 
15:58:35.503,0,0,-6024,5120,-11568,31,69,-54, ,15:58:35.503,0,0,-592,-16792,20216,-54,40,-57, ,15:58:35.503,0,0,-3396,-2156,20296,-682,-998,1116, 
15:58:35.605,0,0,-6024,5120,-11568,31,69,-54, ,15:58:35.605,0,0,-592,-16792,20216,-54,40,-57, ,15:58:35.605,0,0,-3396,-2156,20296,-682,-998,1116, 
15:58:35.707,900,0,-6024,5120,-11568,31,69,-54, ,15:58:35.707,0,0,-592,-16792,20216,-54,40,-57, ,15:58:35.707,0,0,-3396,-2156,20296,-682,-998,1116, 
15:58:35.809,900,0,-6024,5120,-11568,31,69,-54, ,15:58:35.809,0,0,-592,-16792,20216,-54,40,-57, ,15:58:35.809,0,0,-3396,-2156,20296,-682,-998,1116, 
15:58:35.911,900,0,-6024,5120,-11568,31,69,-54, ,15:58:35.911,0,0,-592,-16792,20216,-54,40,-57, ,15:58:35.911,0,0,-3396,-2156,20296,-682,-998,1116, 
15:58:36.013,900,0,-6024,5120,-11568,31,69,-54, ,15:58:36.013,0,0,-592,-16792,20216,-54,40,-57, ,15:58:36.013,0,0,-3396,-2156,20296,-682,-998,1116, 
15:58:36.115,900,0,-6024,5120,-11568,31,69,-54, ,15:58:36.116,0,0,-592,-16792,20216,-54,40,-57, ,15:58:36.116,0,0,-3600,-2020,20592,-1129,-324,1494, 
15:58:36.218,900,344,-9124,-4264,-15908,-2176,1411,1233, ,15:58:36.218,0,0,-800,-13152,17496,-1860,458,1410, ,15:58:36.218,0,0,-3600,-2020,20592,-1129,-324,1494, 
15:58:36.319,900,344,-9124,-4264,-15908,-2176,1411,1233, ,15:58:36.319,0,0,-800,-13152,17496,-1860,458,1410, ,15:58:36.319,0,0,-3600,-2020,20592,-1129,-324,1494, 
15:58:36.421,900,344,-9124,-4264,-15908,-2176,1411,1233, ,15:58:36.421,0,0,-800,-13152,17496,-1860,458,1410, ,15:58:36.421,0,0,-3600,-2020,20592,-1129,-324,1494, 
15:58:36.523,900,344,-9124,-4264,-15908,-2176,1411,1233, ,15:58:36.523,0,0,-800,-13152,17496,-1860,458,1410, ,15:58:36.523,0,0,-3600,-2020,20592,-1129,-324,1494, 
15:58:36.625,900,344,-9124,-4264,-15908,-2176,1411,1233, ,15:58:36.626,0,0,-800,-13152,17496,-1860,458,1410, ,15:58:36.626,0,0,-3600,-2020,20592,-1129,-324,1494, 
15:58:36.728,900,344,-9124,-4264,-15908,-2176,1411,1233, ,15:58:36.728,0,0,-800,-13152,17496,-1860,458,1410, ,15:58:36.728,0,0,-3600,-2020,20592,-1129,-324,1494, 
15:58:36.830,900,344,-9124,-4264,-15908,-2176,1411,1233, ,15:58:36.830,0,0,-800,-13152,17496,-1860,458,1410, ,15:58:36.830,0,0,-3600,-2020,20592,-1129,-324,1494, 
15:58:36.932,900,344,-9124,-4264,-15908,-2176,1411,1233, ,15:58:36.932,0,0,-800,-13152,17496,-1860,458,1410, ,15:58:36.932,0,0,-1596,-792,18228,-4814,-1863,2014, 
15:58:37.033,900,690,-8,-18064,-8988,-32768,-7664,1963, ,15:58:37.034,0,0,-1508,-15764,19448,3145,-489,-2091, ,15:58:37.034,0,0,-1596,-792,18228,-4814,-1863,2014, 
15:58:37.136,900,690,-8,-18064,-8988,-32768,-7664,1963, ,15:58:37.136,0,0,-1508,-15764,19448,3145,-489,-2091, ,15:58:37.136,0,0,-1596,-792,18228,-4814,-1863,2014, 
15:58:37.238,900,690,-8,-18064,-8988,-32768,-7664,1963, ,15:58:37.238,0,0,-1508,-15764,19448,3145,-489,-2091, ,15:58:37.238,0,0,-1596,-792,18228,-4814,-1863,2014, 
15:58:37.340,900,690,-8,-18064,-8988,-32768,-7664,1963, ,15:58:37.340,0,0,-1508,-15764,19448,3145,-489,-2091, ,15:58:37.340,0,0,-1596,-792,18228,-4814,-1863,2014, 
15:58:37.442,900,690,-8,-18064,-8988,-32768,-7664,1963, ,15:58:37.442,0,0,-1508,-15764,19448,3145,-489,-2091, ,15:58:37.442,0,0,-1596,-792,18228,-4814,-1863,2014, 
15:58:37.543,900,690,-8,-18064,-8988,-32768,-7664,1963, ,15:58:37.543,0,0,-1508,-15764,19448,3145,-489,-2091, ,15:58:37.543,0,0,-1596,-792,18228,-4814,-1863,2014, 
15:58:37.645,900,690,-8,-18064,-8988,-32768,-7664,1963, ,15:58:37.645,0,0,-1508,-15764,19448,3145,-489,-2091, ,15:58:37.645,0,0,-12256,-11816,20384,1016,1445,4079, 
15:58:37.747,900,690,-8,-18064,-8988,-32768,-7664,1963, ,15:58:37.747,0,0,-6972,-20652,29528,9713,-2888,-7187, ,15:58:37.747,0,0,-12256,-11816,20384,1016,1445,4079, 
15:58:37.849,900,749,-4228,21076,-32768,-32768,-10724,12318, ,15:58:37.849,0,0,-6972,-20652,29528,9713,-2888,-7187, ,15:58:37.849,0,0,-12256,-11816,20384,1016,1445,4079, 
15:58:37.951,900,749,-4228,21076,-32768,-32768,-10724,12318, ,15:58:37.952,0,0,-6972,-20652,29528,9713,-2888,-7187, ,15:58:37.952,0,0,-12256,-11816,20384,1016,1445,4079, 
15:58:38.054,900,749,-4228,21076,-32768,-32768,-10724,12318, ,15:58:38.054,0,0,-6972,-20652,29528,9713,-2888,-7187, ,15:58:38.054,0,0,-12256,-11816,20384,1016,1445,4079, 
15:58:38.155,900,749,-4228,21076,-32768,-32768,-10724,12318, ,15:58:38.155,0,0,-6972,-20652,29528,9713,-2888,-7187, ,15:58:38.155,0,0,-12256,-11816,20384,1016,1445,4079, 
15:58:38.257,900,749,-4228,21076,-32768,-32768,-10724,12318, ,15:58:38.257,0,0,-6972,-20652,29528,9713,-2888,-7187, ,15:58:38.257,0,0,-12256,-11816,20384,1016,1445,4079, 
15:58:38.359,900,749,-4228,21076,-32768,-32768,-10724,12318, ,15:58:38.359,0,0,-6972,-20652,29528,9713,-2888,-7187, ,15:58:38.359,0,0,-12256,-11816,20384,1016,1445,4079, 
15:58:38.460,900,749,-4228,21076,-32768,-32768,-10724,12318, ,15:58:38.460,0,0,-6972,-20652,29528,9713,-2888,-7187, ,15:58:38.460,0,0,-24364,-4696,-17208,17656,4588,4939, 
15:58:38.562,900,749,-4228,21076,-32768,-32768,-10724,12318, ,15:58:38.562,0,0,-260,-22296,32767,10256,755,-10034, ,15:58:38.562,0,0,-24364,-4696,-17208,17656,4588,4939, 
15:58:38.664,900,775,-4408,3148,-32768,-32768,-31896,8717, ,15:58:38.664,0,0,-260,-22296,32767,10256,755,-10034, ,15:58:38.664,0,0,-24364,-4696,-17208,17656,4588,4939, 
15:58:38.765,900,775,-4408,3148,-32768,-32768,-31896,8717, ,15:58:38.765,0,0,-260,-22296,32767,10256,755,-10034, ,15:58:38.765,0,0,-24364,-4696,-17208,17656,4588,4939, 
15:58:38.867,900,775,-4408,3148,-32768,-32768,-31896,8717, ,15:58:38.867,0,0,-260,-22296,32767,10256,755,-10034, ,15:58:38.867,0,0,-24364,-4696,-17208,17656,4588,4939, 
15:58:38.969,900,775,-4408,3148,-32768,-32768,-31896,8717, ,15:58:38.969,0,0,-260,-22296,32767,10256,755,-10034, ,15:58:38.969,0,0,-24364,-4696,-17208,17656,4588,4939, 
15:58:39.071,900,775,-4408,3148,-32768,-32768,-31896,8717, ,15:58:39.071,0,0,-260,-22296,32767,10256,755,-10034, ,15:58:39.071,0,0,-24364,-4696,-17208,17656,4588,4939, 
15:58:39.173,900,775,-4408,3148,-32768,-32768,-31896,8717, ,15:58:39.173,0,0,-260,-22296,32767,10256,755,-10034, ,15:58:39.173,0,0,-24364,-4696,-17208,17656,4588,4939, 
15:58:39.275,900,775,-4408,3148,-32768,-32768,-31896,8717, ,15:58:39.275,0,0,-260,-22296,32767,10256,755,-10034, ,15:58:39.275,0,0,-23644,1660,-15032,12106,-14511,3804, 
15:58:39.377,900,775,-4408,3148,-32768,-32768,-31896,8717, ,15:58:39.377,0,0,1820,-9604,32767,7962,-204,-4079, ,15:58:39.377,0,0,-23644,1660,-15032,12106,-14511,3804, 
15:58:39.479,900,778,16908,-24280,10972,-32768,-14019,-3066, ,15:58:39.479,0,0,1820,-9604,32767,7962,-204,-4079, ,15:58:39.479,0,0,-23644,1660,-15032,12106,-14511,3804, 
15:58:39.581,900,778,16908,-24280,10972,-32768,-14019,-3066, ,15:58:39.581,0,0,1820,-9604,32767,7962,-204,-4079, ,15:58:39.581,0,0,-23644,1660,-15032,12106,-14511,3804, 
15:58:39.683,900,778,16908,-24280,10972,-32768,-14019,-3066, ,15:58:39.683,0,0,1820,-9604,32767,7962,-204,-4079, ,15:58:39.683,0,0,-23644,1660,-15032,12106,-14511,3804, 
15:58:39.785,900,778,16908,-24280,10972,-32768,-14019,-3066, ,15:58:39.786,0,0,1820,-9604,32767,7962,-204,-4079, ,15:58:39.786,0,0,-23644,1660,-15032,12106,-14511,3804, 
15:58:39.888,900,778,16908,-24280,10972,-32768,-14019,-3066, ,15:58:39.888,0,0,1820,-9604,32767,7962,-204,-4079, ,15:58:39.888,0,0,-23644,1660,-15032,12106,-14511,3804, 
15:58:39.990,900,778,16908,-24280,10972,-32768,-14019,-3066, ,15:58:39.990,0,0,1820,-9604,32767,7962,-204,-4079, ,15:58:39.990,0,0,-23644,1660,-15032,12106,-14511,3804, 
15:58:40.092,900,778,16908,-24280,10972,-32768,-14019,-3066, ,15:58:40.092,0,0,1820,-9604,32767,7962,-204,-4079, ,15:58:40.092,0,0,1444,13712,32767,-12795,-19109,-5398, 
15:58:40.196,900,778,9008,15588,32767,32767,26306,-11382, ,15:58:40.196,0,0,1016,-23024,19944,4045,8267,17648, ,15:58:40.196,0,0,1444,13712,32767,-12795,-19109,-5398, 
15:58:40.298,900,778,9008,15588,32767,32767,26306,-11382, ,15:58:40.298,0,0,1016,-23024,19944,4045,8267,17648, ,15:58:40.298,0,0,1444,13712,32767,-12795,-19109,-5398, 
15:58:40.400,900,778,9008,15588,32767,32767,26306,-11382, ,15:58:40.400,0,0,1016,-23024,19944,4045,8267,17648, ,15:58:40.400,0,0,1444,13712,32767,-12795,-19109,-5398, 
15:58:40.502,900,778,9008,15588,32767,32767,26306,-11382, ,15:58:40.502,0,0,1016,-23024,19944,4045,8267,17648, ,15:58:40.502,0,0,1444,13712,32767,-12795,-19109,-5398, 
